"Figure","Role","SourcePath","PackagePath","SizeMB"
"Figure 2","energy/power closure summary","src\3sec\outputs\three_section_mass_consistency_check\mass_consistency_energy_summary.csv","05_simulation_data/figure_02_dynamic_consistency/mass_consistency_energy_summary.csv","0.000408"
"Figure 2","mass matrix SPD and symmetry path check","src\3sec\outputs\three_section_mass_consistency_check\mass_spd_path_check.csv","05_simulation_data/figure_02_dynamic_consistency/mass_spd_path_check.csv","0.002028"
"Figure 2","interpretation note for variable mass and geometric inertia","src\3sec\outputs\three_section_mass_consistency_check\mass_consistency_interpretation.md","05_simulation_data/figure_02_dynamic_consistency/mass_consistency_interpretation.md","0.000648"
"Figure 3","same-baseline stage comparison table","src\3sec\outputs\three_section_formal_stage_comparison\formal_stage_comparison.csv","05_simulation_data/figure_03_optimizer/formal_stage_comparison.csv","0.002663"
"Figure 3","stage comparison result structure","src\3sec\outputs\three_section_formal_stage_comparison\formal_stage_comparison_report.mat","05_simulation_data/figure_03_optimizer/formal_stage_comparison_report.mat","0.002348"
"Figure 3","method description for staged dynamic feasibility comparison","src\3sec\outputs\three_section_formal_stage_comparison\formal_stage_method_description.md","05_simulation_data/figure_03_optimizer/formal_stage_method_description.md","0.002533"
"Figure 3","duration-error-saturation Pareto summary","src\3sec\outputs\three_section_simulation_only_pareto_dashboard\simulation_only_pareto_summary.csv","05_simulation_data/figure_03_optimizer/simulation_only_pareto_summary.csv","0.013866"
"Figure 3","Pareto dashboard result structure","src\3sec\outputs\three_section_simulation_only_pareto_dashboard\simulation_only_pareto_dashboard.mat","05_simulation_data/figure_03_optimizer/simulation_only_pareto_dashboard.mat","0.004666"
"Figure 3","simulation-only Pareto interpretation note","src\3sec\outputs\three_section_simulation_only_pareto_dashboard\simulation_only_pareto_note.md","05_simulation_data/figure_03_optimizer/simulation_only_pareto_note.md","0.000447"
"Figure 3","fixed-duration command optimizer summary","src\3sec\outputs\three_section_constrained_command_optimizer\constrained_command_optimizer_summary.csv","05_simulation_data/figure_03_optimizer/constrained_command_optimizer_summary.csv","0.003305"
"Figure 3","fixed-duration command optimizer study result","src\3sec\outputs\three_section_constrained_command_optimizer\constrained_command_optimizer_study.mat","05_simulation_data/figure_03_optimizer/constrained_command_optimizer_study.mat","0.003971"
"Figure 3","simulation-only optimizer scope note","src\3sec\outputs\three_section_constrained_command_optimizer\simulation_only_scope_and_decision.md","05_simulation_data/figure_03_optimizer/simulation_only_scope_and_decision.md","0.000674"
"Figure 3 supplementary","optimizer acceleration and endpoint-jerk diagnostic panels moved from the main figure","src\3sec\outputs\paper_big_figures\Fig_S3_optimizer_acceleration_jerk_diagnostics.png","05_simulation_data/figure_03_optimizer/supplementary_optimizer_acceleration_jerk_diagnostics.png","0.345528"
"Figure 3","high-order replay summary for T17p0s_velocity_m4_protected_c2_q8500_j4e6","src\3sec\outputs\three_section_constrained_command_optimizer\T17p0s_velocity_m4_protected_c2_q8500_j4e6\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/figure_03_optimizer/high_order_replays/T17p0s_velocity_m4_protected_c2_q8500_j4e6/three_section_dynamic_hard_replay_summary.csv","0.001099"
"Figure 3","high-order replay MAT result for T17p0s_velocity_m4_protected_c2_q8500_j4e6","src\3sec\outputs\three_section_constrained_command_optimizer\T17p0s_velocity_m4_protected_c2_q8500_j4e6\three_section_dynamic_hard_replay_result.mat","05_simulation_data/figure_03_optimizer/high_order_replays/T17p0s_velocity_m4_protected_c2_q8500_j4e6/three_section_dynamic_hard_replay_result.mat","0.845729"
"Figure 3","high-order replay summary for T18p0s_velocity_m4_protected_c2_q8500_j4e6","src\3sec\outputs\three_section_constrained_command_optimizer\T18p0s_velocity_m4_protected_c2_q8500_j4e6\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/figure_03_optimizer/high_order_replays/T18p0s_velocity_m4_protected_c2_q8500_j4e6/three_section_dynamic_hard_replay_summary.csv","0.001086"
"Figure 3","high-order replay MAT result for T18p0s_velocity_m4_protected_c2_q8500_j4e6","src\3sec\outputs\three_section_constrained_command_optimizer\T18p0s_velocity_m4_protected_c2_q8500_j4e6\three_section_dynamic_hard_replay_result.mat","05_simulation_data/figure_03_optimizer/high_order_replays/T18p0s_velocity_m4_protected_c2_q8500_j4e6/three_section_dynamic_hard_replay_result.mat","0.888941"
"Figure 3","high-order replay summary for T19p0s_velocity_m4_protected_c2_q8500_j4e6","src\3sec\outputs\three_section_constrained_command_optimizer\T19p0s_velocity_m4_protected_c2_q8500_j4e6\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/figure_03_optimizer/high_order_replays/T19p0s_velocity_m4_protected_c2_q8500_j4e6/three_section_dynamic_hard_replay_summary.csv","0.001101"
"Figure 3","high-order replay MAT result for T19p0s_velocity_m4_protected_c2_q8500_j4e6","src\3sec\outputs\three_section_constrained_command_optimizer\T19p0s_velocity_m4_protected_c2_q8500_j4e6\three_section_dynamic_hard_replay_result.mat","05_simulation_data/figure_03_optimizer/high_order_replays/T19p0s_velocity_m4_protected_c2_q8500_j4e6/three_section_dynamic_hard_replay_result.mat","0.933597"
"Figure 3","high-order replay summary for T20p0s_velocity_m4_protected_c2_q8500_j4e6","src\3sec\outputs\three_section_constrained_command_optimizer\T20p0s_velocity_m4_protected_c2_q8500_j4e6\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/figure_03_optimizer/high_order_replays/T20p0s_velocity_m4_protected_c2_q8500_j4e6/three_section_dynamic_hard_replay_summary.csv","0.0011"
"Figure 3","high-order replay MAT result for T20p0s_velocity_m4_protected_c2_q8500_j4e6","src\3sec\outputs\three_section_constrained_command_optimizer\T20p0s_velocity_m4_protected_c2_q8500_j4e6\three_section_dynamic_hard_replay_result.mat","05_simulation_data/figure_03_optimizer/high_order_replays/T20p0s_velocity_m4_protected_c2_q8500_j4e6/three_section_dynamic_hard_replay_result.mat","1.008587"
"Figure 4","friction-on/off scalar comparison summary","src\3sec\outputs\three_section_friction_augmented_dynamic_comparison\friction_augmented_dynamic_comparison_summary.csv","05_simulation_data/figure_04_friction_dynamic/friction_augmented_dynamic_comparison_summary.csv","0.000639"
"Figure 4","pairwise difference between friction-on/off replays","src\3sec\outputs\three_section_friction_augmented_dynamic_comparison\friction_augmented_dynamic_pair_delta.csv","05_simulation_data/figure_04_friction_dynamic/friction_augmented_dynamic_pair_delta.csv","0.00018"
"Figure 4","friction-augmented comparison result structure","src\3sec\outputs\three_section_friction_augmented_dynamic_comparison\friction_augmented_dynamic_comparison.mat","05_simulation_data/figure_04_friction_dynamic/friction_augmented_dynamic_comparison.mat","4.997075"
"Figure 4","friction-augmented comparison note","src\3sec\outputs\three_section_friction_augmented_dynamic_comparison\friction_augmented_dynamic_comparison_note.md","05_simulation_data/figure_04_friction_dynamic/friction_augmented_dynamic_comparison_note.md","0.001002"
"Figure 4","mu=0.08 friction replay summary","src\3sec\outputs\three_section_friction_augmented_dynamic_comparison\friction_mu0.08\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/figure_04_friction_dynamic/friction_mu0p08/three_section_dynamic_hard_replay_summary.csv","0.001575"
"Figure 4","mu=0.08 friction replay MAT result","src\3sec\outputs\three_section_friction_augmented_dynamic_comparison\friction_mu0.08\three_section_dynamic_hard_replay_result.mat","05_simulation_data/figure_04_friction_dynamic/friction_mu0p08/three_section_dynamic_hard_replay_result.mat","2.397624"
"Figure 5","endpoint contact task scalar summary","src\3sec\outputs\three_section_endpoint_contact_task\endpoint_contact_task_summary.csv","05_simulation_data/figure_05_endpoint_contact/endpoint_contact_task_summary.csv","0.000917"
"Figure 5","endpoint contact task result structure","src\3sec\outputs\three_section_endpoint_contact_task\endpoint_contact_task_result.mat","05_simulation_data/figure_05_endpoint_contact/endpoint_contact_task_result.mat","1.114363"
"Figure 6","integrated dynamics-friction-contact scalar summary","src\3sec\outputs\three_section_integrated_dynamic_friction_contact_task\integrated_dynamic_friction_contact_task_summary.csv","05_simulation_data/figure_06_integrated_task/integrated_dynamic_friction_contact_task_summary.csv","0.001371"
"Figure 6","integrated task result structure","src\3sec\outputs\three_section_integrated_dynamic_friction_contact_task\integrated_dynamic_friction_contact_task_result.mat","05_simulation_data/figure_06_integrated_task/integrated_dynamic_friction_contact_task_result.mat","3.108618"
"supplementary friction analysis","drive-wise friction impulse contribution","src\3sec\outputs\three_section_contact_friction_contribution_analysis\drive_friction_contribution.csv","05_simulation_data/supplementary_friction_redistribution/contact_friction_contribution/drive_friction_contribution.csv","0.009926"
"supplementary friction analysis","section-drive friction allocation","src\3sec\outputs\three_section_contact_friction_contribution_analysis\section_drive_friction_contribution.csv","05_simulation_data/supplementary_friction_redistribution/contact_friction_contribution/section_drive_friction_contribution.csv","0.008017"
"supplementary friction analysis","section-wise friction allocation","src\3sec\outputs\three_section_contact_friction_contribution_analysis\section_friction_contribution.csv","05_simulation_data/supplementary_friction_redistribution/contact_friction_contribution/section_friction_contribution.csv","0.002156"
"supplementary friction analysis","contact/friction contribution result structure","src\3sec\outputs\three_section_contact_friction_contribution_analysis\contact_friction_contribution_analysis.mat","05_simulation_data/supplementary_friction_redistribution/contact_friction_contribution/contact_friction_contribution_analysis.mat","0.008962"
"supplementary friction analysis","contact/friction contribution interpretation note","src\3sec\outputs\three_section_contact_friction_contribution_analysis\contact_friction_contribution_note.md","05_simulation_data/supplementary_friction_redistribution/contact_friction_contribution/contact_friction_contribution_note.md","0.003824"
"supplementary friction analysis","mu sensitivity summary for high-order verification","src\3sec\outputs\three_section_contact_friction_high_order_verification\contact_friction_sensitivity_summary.csv","05_simulation_data/supplementary_friction_redistribution/high_order_mu_sensitivity/contact_friction_sensitivity_summary.csv","0.002245"
"supplementary friction analysis","mu sensitivity MAT result","src\3sec\outputs\three_section_contact_friction_high_order_verification\contact_friction_sensitivity_study.mat","05_simulation_data/supplementary_friction_redistribution/high_order_mu_sensitivity/contact_friction_sensitivity_study.mat","0.002501"
"supplementary friction analysis","mu sensitivity note","src\3sec\outputs\three_section_contact_friction_high_order_verification\contact_friction_sensitivity_note.md","05_simulation_data/supplementary_friction_redistribution/high_order_mu_sensitivity/contact_friction_sensitivity_note.md","0.001182"
"supplementary friction analysis","high-order replay summary for balanced_pareto_mu0p08","src\3sec\outputs\three_section_contact_friction_high_order_verification\balanced_pareto_mu0p08\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/supplementary_friction_redistribution/high_order_mu_sensitivity/balanced_pareto_mu0p08/three_section_dynamic_hard_replay_summary.csv","0.001399"
"supplementary friction analysis","high-order replay summary for balanced_pareto_mu0p12","src\3sec\outputs\three_section_contact_friction_high_order_verification\balanced_pareto_mu0p12\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/supplementary_friction_redistribution/high_order_mu_sensitivity/balanced_pareto_mu0p12/three_section_dynamic_hard_replay_summary.csv","0.001399"
"supplementary friction analysis","high-order replay summary for lowest_endpoint_jerk_mu0p08","src\3sec\outputs\three_section_contact_friction_high_order_verification\lowest_endpoint_jerk_mu0p08\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/supplementary_friction_redistribution/high_order_mu_sensitivity/lowest_endpoint_jerk_mu0p08/three_section_dynamic_hard_replay_summary.csv","0.001396"
"supplementary friction analysis","high-order replay summary for lowest_endpoint_jerk_mu0p12","src\3sec\outputs\three_section_contact_friction_high_order_verification\lowest_endpoint_jerk_mu0p12\three_section_dynamic_hard_replay_summary.csv","05_simulation_data/supplementary_friction_redistribution/high_order_mu_sensitivity/lowest_endpoint_jerk_mu0p12/three_section_dynamic_hard_replay_summary.csv","0.001397"
"supplementary friction redistribution","weighted redistribution Pareto scan","src\3sec\outputs\three_section_weighted_redistribution_pareto_formal\weighted_redistribution_pareto_scan.csv","05_simulation_data/supplementary_friction_redistribution/weighted_redistribution/weighted_redistribution_pareto_scan.csv","0.004425"
"supplementary friction redistribution","weighted redistribution high-order comparison","src\3sec\outputs\three_section_weighted_redistribution_pareto_formal\weighted_redistribution_high_order.csv","05_simulation_data/supplementary_friction_redistribution/weighted_redistribution/weighted_redistribution_high_order.csv","0.002956"
"supplementary friction redistribution","representative weighted redistribution cases","src\3sec\outputs\three_section_weighted_redistribution_pareto_formal\weighted_redistribution_representatives.csv","05_simulation_data/supplementary_friction_redistribution/weighted_redistribution/weighted_redistribution_representatives.csv","0.002252"
"supplementary friction redistribution","weighted redistribution Pareto MAT result","src\3sec\outputs\three_section_weighted_redistribution_pareto_formal\weighted_redistribution_pareto_study.mat","05_simulation_data/supplementary_friction_redistribution/weighted_redistribution/weighted_redistribution_pareto_study.mat","0.007195"
"supplementary friction redistribution","simulation-only redistribution note","src\3sec\outputs\three_section_weighted_redistribution_pareto_formal\simulation_only_localized_friction_redistribution_note.md","05_simulation_data/supplementary_friction_redistribution/weighted_redistribution/simulation_only_localized_friction_redistribution_note.md","0.003458"
"supplementary friction optimizer","16-evaluation optimizer-level friction-aware history","src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\friction_aware_optimizer_history.csv","05_simulation_data/supplementary_friction_redistribution/optimizer_level_friction_aware/friction_aware_optimizer_history.csv","0.011264"
"supplementary friction optimizer","representative optimizer-level friction-aware cases","src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\friction_aware_optimizer_representatives.csv","05_simulation_data/supplementary_friction_redistribution/optimizer_level_friction_aware/friction_aware_optimizer_representatives.csv","0.002726"
"supplementary friction optimizer","fixed-source/post-processing/optimizer-level high-order comparison","src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\friction_aware_high_order_comparison.csv","05_simulation_data/supplementary_friction_redistribution/optimizer_level_friction_aware/friction_aware_high_order_comparison.csv","0.007025"
"supplementary friction optimizer","formal 16-evaluation friction-aware optimizer MAT result","src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\friction_aware_formal_study.mat","05_simulation_data/supplementary_friction_redistribution/optimizer_level_friction_aware/friction_aware_formal_study.mat","0.00954"
"supplementary friction optimizer","formal 16-evaluation friction-aware optimizer note","src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\friction_aware_formal_study_note.md","05_simulation_data/supplementary_friction_redistribution/optimizer_level_friction_aware/friction_aware_formal_study_note.md","0.002939"
"Figure 7","spatial double-ellipse target, rod-length command, and estimated drive-force timeseries","generated by src\3sec\export_spatial_double_ellipse_task_data.m","05_simulation_data/figure_07_task_level/spatial_double_ellipse_task_timeseries.csv","0.296144"
"Figure 7","spatial double-ellipse task metadata","generated by src\3sec\export_spatial_double_ellipse_task_data.m","05_simulation_data/figure_07_task_level/spatial_double_ellipse_task_metadata.csv","0.000155"
"Figure 7","spatial double-ellipse task MAT data","generated by src\3sec\export_spatial_double_ellipse_task_data.m","05_simulation_data/figure_07_task_level/spatial_double_ellipse_task_data.mat","0.198823"
